dateTime,authorName,Message,Time
2023-03-27 00:50:48,aeppwleprwer ewrewrewr,ตาสว่าง 'ศาสดาสามนิ้ว' ลากไส้ทักษิณถือประโยชน์ตัวเองเป็นตัวนำ เอาอิสรภาพมวลชนเป็นเครื่องมือ,1:50:19
2023-03-27 00:50:48,G G,ปัญหา ไม่ใช่รัฐธรรมนูญ ปัญหาคือ ใช้ฉบับไหนก็โกงกันเหมือนเดิม ที่โต้แย้งกันทุกวันก็เพื่อรวมแก๊งโกงให้ลงตัว,1:50:19
2023-03-27 00:50:49,Bird Tori,ใครเชื่อเรื่องป้อมสมองน่าจะไม่ประมวล,1:50:20
2023-03-27 00:50:50,NewWays NewDays,ไม่เอาโจนทหาร,1:50:20
2023-03-27 00:50:50,Nguyễn Thiện Vân,พรรคส้มแพ้ทุกอำเภอ เหมือนเดิม 5555,1:50:21
2023-03-27 00:50:50,สําหรับสมัคร ยูทูป,ใช่ ไม่ยอมปฏิเสธให้ชัดเจน ก้าวไกลดีกว่า,1:50:21
2023-03-27 00:50:51,mugiwara kaizoku,แบบนี้ ก้าวไกล เเลนด์สไลด์ๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆ สีส้ม,1:50:22
2023-03-27 00:50:51,เซล รังศี,เจนเรชั่น ช่วยเหลือ นโยบาย โฆษณา,1:50:22
2023-03-27 00:50:52,U sai,ใครแพ้ วะ,1:50:23
2023-03-27 00:50:52,Suriyonk Wongbask,เลือกเพื่อไทยเท่านั้นทั้งคนทั้งพรรค:red_heart::red_heart::red_heart::red_heart::red_heart::red_heart:,1:50:23
2023-03-27 00:50:53,อําไพ อุปัชฌาย์,เฮียชูสู้ๆๆๆเราให้กำลังใจนะจ๊ะ,1:50:24
2023-03-27 00:50:54,อุเทน สุคันธมาศ,ผมเชื่อเพื้อทุยทำได้ทุกอย่างล่ะ,1:50:25
2023-03-27 00:50:54,NewWays NewDays,ไม่เอาโจนทหาร,1:50:25
2023-03-27 00:50:55,นู๋น้อยหมวกแดง ใส่กระโปรงลายสก็อต ยืนกินไอติม แม่ก็ไม่ว่าอะไร,ก้าวไกล,1:50:26
2023-03-27 00:50:55,noeykm,:orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart:,1:50:26
2023-03-27 00:50:55,chatmongkol boyd,พรรคเพื่อใคร,1:50:26
2023-03-27 00:50:56,yut pang,:thanksdoc:เพื่อไทย:thanksdoc:ทำมาแล้วทำใด้จริง:yougotthis::goodvibes:,1:50:27
2023-03-27 00:50:58,เด่น ปืนใหญ่,สวะ 250 มันคือ ตัวปัญหา:rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,1:50:28
2023-03-27 00:50:58,Prem PIANKAN,แม่แฟน สู้ ๆ ครับ,1:50:29
2023-03-27 00:50:58,pppyyy pp,ผสมพันข้าวขัว อุบาตเกิ้น,1:50:29
2023-03-27 00:50:58,Noey Jidapa,เพื่อไทยจริงใจกับปชชแค่ไหน,1:50:29
2023-03-27 00:50:58,Mr freeman,เลือกเพื่อไทยได้ป้อม กูไม่่เอา,1:50:29
2023-03-27 00:50:59,บิสกิต,เพื่อไทยโจมตีแต่ปะยุด แต่ตอนนี้ทุกพรรครุมเพื่อไทยล่ะ,1:50:29
2023-03-27 00:50:59,NewWays NewDays,ไม่เอาโจนทหาร,1:50:29
2023-03-27 00:51:00,Abdullah Salaeh,ชูวิท.. กำจัดคนชัวให้หมดประเทศ:water_buffalo::yellow_heart:... ชูวิทสู้ๆ:love_you_gesture:,1:50:30
2023-03-27 00:51:00,Sagai 3000,ดูสงครามยูเครนแล้ว เห็นการยิงกันแบบบ้านๆแล้วไม่รู้สึกสะเทือนใจอะไรละ เฉยๆ,1:50:30
2023-03-27 00:51:00,mugiwara kaizoku,แบบนี้ ก้าวไกล เเลนด์สไลด์ๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆ สีส้ม,1:50:31
2023-03-27 00:51:00,ทิพย์วรินทร ชยทัตภูมิรัตน์,ต้องก่าวไกล,1:50:31
2023-03-27 00:51:01,เซล รังศี,เจนเรชั่น ช่วยเหลือ นโยบาย โฆษณา,1:50:32
2023-03-27 00:51:01,Thing Loei,พทแลนสไลด์ๆๆๆๆๆๆๆ,1:50:32
2023-03-27 00:51:01,River Nile,:orange_heart::tangerine::orange_heart::tangerine::orange_heart::tangerine::orange_heart::tangerine::orange_heart:,1:50:32
2023-03-27 00:51:01,Pornchai S.,พท.ทั้งบ้าน,1:50:32
2023-03-27 00:51:01,U sai,เรา! คือ ใคร,1:50:32
2023-03-27 00:51:02,Thailand 4.0,พปชร.เผด็จการสุดโต่ง,1:50:33
2023-03-27 00:51:02,สาธิต พงษ์เสนา,เจ๊งมาแยะ เจ็บมาแยะ หน่อย:hand-purple-blue-peace::hand-purple-blue-peace::hand-purple-blue-peace::hand-purple-blue-peace::hand-purple-blue-peace::hand-purple-blue-peace::hand-purple-blue-peace::hand-purple-blue-peace::hand-purple-blue-peace::hand-purple-blue-peace::hand-purple-blue-peace:,1:50:33
2023-03-27 00:51:03,มาวิน มาไว,อีหน่อยหลอกเงินจากโทนี่ อมไปเท่าไรอีหน่อย,1:50:33
2023-03-27 00:51:03,อิอิ 555,ประชาชน ชนะสงครามครั้งสุดท้าย 555:microbe:,1:50:34
2023-03-27 00:51:04,Move On,เพื่อไทย จะจับมือ ป้อมจริงๆ หรอ,1:50:34
2023-03-27 00:51:04,NewWays NewDays,ไม่เอาโจนทหาร,1:50:35
2023-03-27 00:51:05,Kuntick Gogo,พูดดี ทุกพรรคแหละ พอเข้าไป โกงเหมือนกันทุกพรรค,1:50:35
2023-03-27 00:51:05,Suriyonk Wongbask,เลือกเพื่อไทยเท่านั้นเป็นรัฐบาล:red_heart::red_heart::red_heart::red_heart::red_heart::red_heart::red_heart::red_heart:,1:50:36
2023-03-27 00:51:06,P ชมพู,หมดศรัทธาเพื่อไทย ไงก็ก้าวไกลแลนสไลด์ แน่ๆ เบื่อการเมืองเก่าๆ..,1:50:37
2023-03-27 00:51:06,charon philpharm,อย่าเชื่อลมปากนักการเมืองกันนักเพราะคนพวกนี้มันผสมได้ทุกพรรคถ้าต่อรองได้สมใจนึก,1:50:37
2023-03-27 00:51:07,อะตอม หุ่นนักมวย,สวยครับท่าน:yougotthis:,1:50:38
2023-03-27 00:51:09,ชาตี,เราเลือกพรรคเพื่อไทยดี่สุดครับ,1:50:39
2023-03-27 00:51:09,moon soonhok,เลือกบิ๊กตู่เท่านั้น,1:50:40
2023-03-27 00:51:10,mugiwara kaizoku,แบบนี้ ก้าวไกล เเลนด์สไลด์ๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆ สีส้ม,1:50:41
2023-03-27 00:51:11,Sayvivahn,I love P-Nui & Micro (จำฝังใจ) from Laos,1:50:42
2023-03-27 00:51:11,เซล รังศี,เจนเรชั่น ช่วยเหลือ นโยบาย โฆษณา,1:50:42
2023-03-27 00:51:12,Noey Jidapa,เพื่อไทยจริงใจกับปชชแค่ไหน,1:50:42
2023-03-27 00:51:12,Sam(Aston​ villa)​,ขั่วเค็มหรือขั่วกลิ้ง,1:50:43
2023-03-27 00:51:12,V.L,:rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,1:50:43
2023-03-27 00:51:13,🤟อวตาล ขนมครก👽,อยากผสมพันธุ์:flushed_face::thumbs_up:,1:50:44
2023-03-27 00:51:14,porntip Bunnag,ลืมแล้วหรือล้มจ้าว..ก้าวไกล..,1:50:44
2023-03-27 00:51:14,yut pang,:hand-pink-waving:ไม่มีพรรคพี่พรรคน้อง,1:50:45
2023-03-27 00:51:14,วิรุลหะผล VRHP,สรุป... เพื่อไทย = ป้อม,1:50:45
2023-03-27 00:51:15,Lolipop Bar,ประชาชน โดนสูตรไขว้วัคซีน ทุเรศชีวิต,1:50:46
2023-03-27 00:51:15,NewWays NewDays,ไม่เอาโจนทหาร,1:50:46
2023-03-27 00:51:16,Thana,เพื่อไทยก็ไม่เคยพูดว่าจะจับ ก็ใส่ร้ายอยู่นั่นแหละ อุ๊งอิ๊งแบกท้องหาเสียงขึ้นเหนือลงใต้เพื่อให้อิป้อมเป็นนายกมั้ง คนโง่เชื่อแบบนี้,1:50:46
2023-03-27 00:51:16,Orange Wave,ช่วยๆกันเลือกก้าวไกล เสรีนิยมที่แท้จริง:orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart:,1:50:47
2023-03-27 00:51:16,Eol,ชัดเจนดี ไม่เหมือนพรรคเก่า,1:50:47
2023-03-27 00:51:17,ލ,แจกกุมาเหอะ:face-green-smiling::face-green-smiling::face-green-smiling:รำคาญ,1:50:47
2023-03-27 00:51:18,Ath Phetborisut,พลังกัญชารัฐ รวมไทยสร้างทาสยาเสพติด ภูมิใจเสพ พวกขี้ยาค้าแป้งเลือกสิประเทศจะได้เจริญ,1:50:48
2023-03-27 00:51:19,Bird Tori,เพื่อไทย นโยบายดีสุด,1:50:49
2023-03-27 00:51:19,mugiwara kaizoku,แบบนี้ ก้าวไกล เเลนด์สไลด์ๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆ สีส้ม,1:50:50
2023-03-27 00:51:20,U sai,เสพกามข้ามขั้ว..ใครวะ,1:50:51
2023-03-27 00:51:20,chatmongkol boyd,มันจ้องผสมพันธุ์กันอยู่,1:50:51
2023-03-27 00:51:20,เซล รังศี,เจนเรชั่น ช่วยเหลือ นโยบาย โฆษณา,1:50:51
2023-03-27 00:51:20,moon soonhok,เราผู้หญิงเลือกผู้หญิง ผู้หญิงเลือกเพื่อไทย ส่งเสริมความเท่าเทียม ลดปัญหาการเหยียดเพศหญิง ผ้าอนามัยฟรี,1:50:51
2023-03-27 00:51:21,rattee Dangsiri,ก้าวไกลเท่านั้น,1:50:52
2023-03-27 00:51:21,V.L,:orange_heart::orange_heart::orange_heart::sparkles::sparkles::sparkles::sparkles:,1:50:52
2023-03-27 00:51:22,thavesak claysuwan,ต้องชัดเจน,1:50:53
2023-03-27 00:51:22,Suriyonk Wongbask,เลือกเพื่อไทยเท่านั้น เพื่อไทยแลนด์สไลด์ทั้งแผ่นดินครับ :red_heart::red_heart::red_heart::red_heart::red_heart::red_heart::red_heart::red_heart::red_heart::red_heart:,1:50:53
2023-03-27 00:51:23,NewWays NewDays,ไม่เอาโจนทหาร,1:50:54
2023-03-27 00:51:24,อุลตร้าแมน 007,พรรคเล็กๆก็พูดตีกินไปเรื่อย,1:50:54
2023-03-27 00:51:24,H Hddfkf,8.ปีพอแล้วเอาลุงออกไปก่อน,1:50:55
2023-03-27 00:51:24,งูกัดอิปิ Channel 77,:rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,1:50:55
2023-03-27 00:51:24,Thailand 4.0,พปชร.เผด็จการสุดโต่ง,1:50:55
2023-03-27 00:51:27,Orange Wave,ช่วยๆกันเลือกก้าวไกล เสรีนิยมที่แท้จริง:orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart:,1:50:57
2023-03-27 00:51:27,yut pang,:hand-pink-waving:ไม่มีพรรคพี่พรรคน้อง,1:50:58
2023-03-27 00:51:28,สําหรับสมัคร ยูทูป,ใช่ ไม่ยอมปฏิเสธให้ชัดเจน ก้าวไกลดีกว่า,1:50:58
2023-03-27 00:51:28,อิอิ 555,หลอกต้มประชาชนทั้งนั้น 555,1:50:59
2023-03-27 00:51:29,เซล รังศี,เจนเรชั่น ช่วยเหลือ นโยบาย โฆษณา,1:51:00
2023-03-27 00:51:30,doorthai yaiuodom,:rolling_on_the_floor_laughing::face_with_tears_of_joy: ผสมพันธุ์ ข้าม ไฟลัมภ์ โห?:flushed_face::astonished_face::face_screaming_in_fear:,1:51:00
2023-03-27 00:51:31,Ps Moi,ให้มันจริงนะคุณหญิง,1:51:02
2023-03-27 00:51:31,G Serpent,อันนี้ไม่เกี่ยว ตาคนนี้ตอนเป็นทหารอากาศหล่อมากกกกกกกกกกก 5555555,1:51:02
2023-03-27 00:51:32,แด๊ก ยอดกะทิ,พวกคุณอย่ามั่ว คนนี้แม่ยายผม,1:51:03
