dateTime,authorName,Message,Time
2023-03-24 00:39:04,Oppo A7,ยาบ้า ปืน หลอน,1:38:35
2023-03-24 00:39:05,"ชายแม็ก""""",คนม่นอน,1:38:36
2023-03-24 00:39:05,Orange Wave,เพื่อใคร เอานักการเมืองเก่าอย่าสามมิตร คุณปลื้มเข้ามา แล้วยังตอบไม่ชัดว่าจะจับมือป้อมไหม ประเทศไทยจะเปลี่ยนได้อย่างไร :orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart:,1:38:36
2023-03-24 00:39:06,thongbai wichakhot,ถ้าห่วงครอบก็ไปทำอย่างอี่น เพราะกลัวตาย,1:38:37
2023-03-24 00:39:07,วชิระ หงษ์ศิริ,ยาบ้า ปืน หลอน,1:38:38
2023-03-24 00:39:08,mh p,ทำไมยาบ้าเยอะ ทุกวันนี้,1:38:39
2023-03-24 00:39:08,Jatupat Chaichana,เท่าทันเพื่อน เท่าทันเรื่องชาวบ้าน,1:38:39
2023-03-24 00:39:08,Phawanrat Ariyasakulpong,(ยาบ้า ปืน หลอน),1:38:39
2023-03-24 00:39:11,เด่น ปืนใหญ่,leo :beaming_face_with_smiling_eyes::victory_hand:,1:38:42
2023-03-24 00:39:12,Jak Radio,ปืนหลอนยาบ้าคลั่ง,1:38:43
2023-03-24 00:39:13,Vake Chap,112......#ยกเลิกต้นตอระบอบโกงกิน:yellow_heart:,1:38:44
2023-03-24 00:39:14,Bl4kE ZONE,ยาบ้าอีกและ ,1:38:45
2023-03-24 00:39:15,ยุติธรรม เชียงใหม่,นั่นไง ยาบ้า,1:38:46
2023-03-24 00:39:15,pin lovely,มีดทำไมหาง่ายจัง 55555,1:38:47
2023-03-24 00:39:16,R.P.G R.P.G,ดีนะเคลสารวัตคลั่งไม่มีคนเจ็บรึตาย ช้ามาก,1:38:47
2023-03-24 00:39:16,Nils Mj,ตำรวจสายเลีย รัฐบาลใหม่มาเขาเอามึงลง3จังหวัดแน่นอน5555,1:38:47
2023-03-24 00:39:17,cherry jupjup,เมื่อคืนร้อนมาก ยาบ้า ปืน หลอน,1:38:48
2023-03-24 00:39:17,🤟อวตาล ขนมครก👽,หลอนยา อีกเเล้ว 3 เม็ดร้อย:rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,1:38:48
2023-03-24 00:39:17,สบายๆ By นายช่าง,ศุกร์หรรษา#ยาบ้า ปืน หลอน,1:38:48
2023-03-24 00:39:18,ศันสนีย์ เทียมเลิศ,คนน่ากลัวกว่าผี ทุกวันนี้ ยาบ้า ปืน หลอน,1:38:49
2023-03-24 00:39:19,Ponrakrit Sukprasert,(ยาบ้า ปืน หลอน),1:38:50
2023-03-24 00:39:19,Somboon M,เป็นตำรวจต้องเสียสละไม่ใช่ออกมาบอกว่า,1:38:50
2023-03-24 00:39:20,Metaverse,บ้าทั้งแผ่นดิน,1:38:51
2023-03-24 00:39:21,กฤษฏา,ยาบ้า ปืน หลอน ความตาย,1:38:52
2023-03-24 00:39:21,อ่ำ อ่ำ,ทีงี้...ไม่มีคนยิง...,1:38:52
2023-03-24 00:39:21,Toon,ใช่ครับมันคือสิ่งที่เลือกได้ทุกอาชีพตำรวจทหารคืออาชีพที่ต้องมี passion มากๆ,1:38:52
2023-03-24 00:39:22,Anusit Yodprang,ยาบ้า ปืน หลอน,1:38:53
2023-03-24 00:39:23,Orange Wave,เพื่อใคร เอานักการเมืองเก่าอย่าสามมิตร คุณปลื้มเข้ามา แล้วยังตอบไม่ชัดว่าจะจับมือป้อมไหม ประเทศไทยจะเปลี่ยนได้อย่างไร :orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart:,1:38:53
2023-03-24 00:39:23,Bird RGS Channel,อยากเจอแบบนี้ ผมชอบส่วนตัว,1:38:54
2023-03-24 00:39:24,อนันต์ พยุพา,สวัสดีเรื่องเล่าเช้านี้ (ยาบ้า ปืน หลอน),1:38:55
2023-03-24 00:39:25,Mall1199,ตำรวจมีไว้เพื่อเปลืองภาษี,1:38:56
2023-03-24 00:39:25,เลม่อน channel,(ยาบ้า ปืน หลอน),1:38:56
2023-03-24 00:39:26,OE Batta,ยาบ้า ปืน หลอน,1:38:57
2023-03-24 00:39:28,อภิถพ รัตนะติสร้อย,ยิงกันสนั่นเมืองเพชรบุรี(ยาบ้าปืนหลอน),1:38:59
2023-03-24 00:39:29,หวานค่ะ,งัวแดง,1:39:00
2023-03-24 00:39:29,อ่ำ อ่ำ,ทีงี้...ไม่มีคนยิง...,1:39:00
2023-03-24 00:39:32,ชื่อ นามสกุล,ขอบคุณประยุด สำหรับยาบ้าของท่าน,1:39:03
2023-03-24 00:39:33,ผู้จัดการ ภาคิน,ชูวิท:man_judge: + ก้าวไกล:tangerine: = ปฏิรูป ตำรวจ ทหาร ข้าราชการชัวๆ.,1:39:04
2023-03-24 00:39:33,KNOW THAI,ตำรวจแดงชุมพร 5555555 ,1:39:04
2023-03-24 00:39:34,한니,ยาเสพติดอีกแล้ว,1:39:05
2023-03-24 00:39:35,ภาธร ชิงดวง,กระทรวงยุติธรรมช่วยพนักงานส่งของครับเคสนี้,1:39:06
2023-03-24 00:39:36,ทวีศักดิ์ กิจก้องจรชัย,ยาบ้า มีอยู่ทุกตารางนิ้วครับ,1:39:07
2023-03-24 00:39:37,วิไลวรรณ แช่มสวัสดิ์,มีแต่ข่าวดุๆๆ (ยาบ้า ปืน หลอน),1:39:08
2023-03-24 00:39:37,Ponrakrit Sukprasert,ยาบ้า ปืน หลอน,1:39:08
2023-03-24 00:39:39,สมบัติ กองโฉม,ยาบ้าปืนหลอน,1:39:10
2023-03-24 00:39:42,Ekapol Thongchai,สุดยอดข่าว (ยาบ้า ปืน หลอน),1:39:13
2023-03-24 00:39:42,อ่ำ อ่ำ,ทีงี้...ไม่มีคนยิง...,1:39:13
2023-03-24 00:39:42,Nonenapat Nunwipat,ไม่ควรใช้คำว่า ยาบ้า ปืน หลอน เดี๋ยวก็กราดยิงกันอีกหรอก ไม่อยากเจอไม่ใช่เหรอ,1:39:13
2023-03-24 00:39:43,พีรวิชญ์ เพี้ยงจันทร์,หัวหน้าหมู่บ้านไม่ทำอะไรหรือ กำนัน ผญบ,1:39:14
2023-03-24 00:39:44,Phimlaphat Sinlapapaison,(ยาบ้า ปืน หลอน),1:39:15
2023-03-24 00:39:47,ภานุพงศ์ นามนอก,(ยาบ้า ปืน หลอน),1:39:18
2023-03-24 00:39:47,จําลอง ยาหา,ยาบ้าเยอะมากๆๆๆเลย,1:39:18
2023-03-24 00:39:48,ช่อทิพย์ งามขํา,(ยาบ้า ปืน หลอน),1:39:19
2023-03-24 00:39:49,ประวิทย์ ปริยาศักดิ์,คนร้ายคนเดียวใช้เวลา 15 ชม. ถ้ามาเป็น 10 สงสัยกว่าจะจบเป็นเดือน,1:39:20
2023-03-24 00:39:51,Puncharat Sawatdi,ยุคสมัยที่กำลังเป็นระเบิด ยาบ้า ปืน หลอน,1:39:22
2023-03-24 00:39:51,วีรชัย มิ่งแม้น,บุกเข้าบ้าน ยิงก็ไม่ เดี่ยวต,1:39:22
2023-03-24 00:39:51,thavesak claysuwan,นายพลฝึกแยะต้องเป็นแนวหน้าบุกยุทธวิธี,1:39:22
2023-03-24 00:39:52,Tc Phone,หนีสิ รอไร,1:39:23
2023-03-24 00:39:52,สบายๆ By นายช่าง,ยาบ้า ปืน หลอน,1:39:23
2023-03-24 00:39:52,สาธิต พงษ์เสนา,มันดีด มันดีด คือ :racehorse::racehorse::racehorse::racehorse::racehorse::racehorse::racehorse::racehorse::racehorse::racehorse::racehorse::racehorse::racehorse::racehorse:,1:39:23
2023-03-24 00:39:53,Orange Wave,ปืนหาง่าย ยาบ้าหาง่าย,1:39:25
2023-03-24 00:39:55,แด๊ก ยอดกะทิ,นายชัย ชิด,1:39:26
2023-03-24 00:39:57,We As,ยาบ้าถูกยุคตู่,1:39:28
2023-03-24 00:39:58,ภานุพงศ์ นามนอก,(ยาบ้า ปืน หลอน),1:39:29
2023-03-24 00:40:00,Bird RGS Channel,ต้องกระทืบและจับมัดแล้วกระทืบให้หายหลอน,1:39:31
2023-03-24 00:40:00,Ponrakrit Sukprasert,(ยาบ้า ปืน หลอน),1:39:31
2023-03-24 00:40:01,Chet Sriyaem,(ยาบ้า ปืน หลอน),1:39:32
2023-03-24 00:40:01,🤟อวตาล ขนมครก👽,ดีไม่มีปืน:rolling_on_the_floor_laughing:,1:39:32
2023-03-24 00:40:02,Toon,ยาบ้าไม่ได้เยอะเฉพาะประเทศไทยแต่ที่เรารู้มันคือข่าวในประเทศบ้านเมืองอื่นเขาก็เป็นแต่เจ้าหน้าที่เขาเข้มงวดกว่านี้ครับเด็ดขาดคือเด็ดขาด,1:39:33
2023-03-24 00:40:03,รัญญา รุ่งสว่าง,ให้มีปืนแล้วมาตามแก้ให้ยิงก่อนแล้วตามจับ,1:39:34
2023-03-24 00:40:03,Suda Ch,ยาบ้าหาซื้อได้ง่ายจังเนอะ,1:39:34
2023-03-24 00:40:03,i 'SET,หลอนแก๊ส,1:39:34
2023-03-24 00:40:03,Rattana Paris,ตำรวจมีชุดป้องกันทั้งหมวก เสื้อเกราะ ยังกลัวอีก,1:39:34
2023-03-24 00:40:04,chan Aoy,วันนี้น้องไบร์สวยยิ้มสดใส(ยาบ้า ปืน หลอน ),1:39:35
