dateTime,authorName,Message,Time
2023-03-03 00:55:46,valentine,ค ประยุท,1:55:58
2023-03-03 00:55:47,สุรชัย ทองอุดม,งัว,1:55:58
2023-03-03 00:55:47,กูงง กูงง,คคค,1:55:59
2023-03-03 00:55:47,Move On,คคค,1:55:59
2023-03-03 00:55:47,เป็ดแดง😘😘,คคค,1:55:59
2023-03-03 00:55:47,prakarn veerachayaporn,ค,1:55:59
2023-03-03 00:55:48,กูงง กูงง,คคค,1:56:00
2023-03-03 00:55:48,ตั้ม ตั้ม,คค,1:56:00
2023-03-03 00:55:48,บางกะปิ,คุดประยวย,1:56:00
2023-03-03 00:55:49,Siam ThaiRepublic,ค,1:56:00
2023-03-03 00:55:49,อภิญญา สุขเกษม,คคคคคคคค,1:56:01
2023-03-03 00:55:49,Pra Taung,ค,1:56:01
2023-03-03 00:55:49,Sukada Hydro,ค,1:56:01
2023-03-03 00:55:49,El Mariachi,ค,1:56:01
2023-03-03 00:55:50,ชินจัง คุง,ค,1:56:01
2023-03-03 00:55:50,Kajornsak Prasatphan,คคค,1:56:01
2023-03-03 00:55:50,Googgig Goodgirl,รักไม่ลง ตู่,1:56:02
2023-03-03 00:55:50,Sukada Hydro,ค,1:56:02
2023-03-03 00:55:50,Wimon SinThawe,ค,1:56:02
2023-03-03 00:55:50,อ่ำ อ่ำ,วย,1:56:02
2023-03-03 00:55:50,อะไร,ค,1:56:02
2023-03-03 00:55:51,Sukada Hydro,ค,1:56:03
2023-03-03 00:55:51,Boy Nakonthai,ว,1:56:03
2023-03-03 00:55:51,บางกะปิ,คุดประยวย,1:56:03
2023-03-03 00:55:51,คุณเดช สุนารักษ์,ค,1:56:03
2023-03-03 00:55:52,Siam ThaiRepublic,ค,1:56:03
2023-03-03 00:55:52,KN_ Lupin,ค,1:56:03
2023-03-03 00:55:52,thongbai wichakhot,ค,1:56:04
2023-03-03 00:55:52,Sukada Hydro,ค,1:56:04
2023-03-03 00:55:52,Thongam,ค,1:56:04
2023-03-03 00:55:52,นันทิรา พรานเนื้อ,แจกแหลกเอาเปรียบสุดๆค.,1:56:04
2023-03-03 00:55:54,Tc Phone,ลุง มา,1:56:05
2023-03-03 00:55:54,CarameLon,ค.,1:56:06
2023-03-03 00:55:54,อ่ำ อ่ำ,วย,1:56:06
2023-03-03 00:55:54,SkylineBb oo,ค,1:56:06
2023-03-03 00:55:54,KN_ Lupin,ค,1:56:06
2023-03-03 00:55:55,Siam ThaiRepublic,ค,1:56:06
2023-03-03 00:55:55,นุภา วงศ์ศรีดา,ค,1:56:07
2023-03-03 00:55:55,พุท โธ,:face-turquoise-covering-eyes::face-turquoise-covering-eyes:,1:56:07
2023-03-03 00:55:55,Move On,คคค,1:56:07
2023-03-03 00:55:55,Thongam,ค,1:56:07
2023-03-03 00:55:55,prakarn veerachayaporn,ค ,1:56:07
2023-03-03 00:55:55,Thitiwat Supakijwattana,ค,1:56:07
2023-03-03 00:55:55,คุณเดช สุนารักษ์,ค,1:56:07
2023-03-03 00:55:55,Ratnanan Gfone,หมกควันเยอะ เด็กน้อยก็อยู่กันยาก #สุขสมใจ,1:56:07
2023-03-03 00:55:56,T Sports,คคคคคคคคคคคคคคค,1:56:08
2023-03-03 00:55:56,foryou phone,คคคค,1:56:08
2023-03-03 00:55:56,ช้างอิ อิช่องช้าง,นี่คือการหาเสียงชัด มีใครทำไรมันได้ไหม ตั้ง8ปีไม่เพิ่มมาเพิ่มตอนจะเลือกตั้งหมายความว่าไง ประยุทธ์จันทร์โอชาหาเสียง(ศุกร์สดชื่น),1:56:08
2023-03-03 00:55:56,ไม่บ้าก็รัก,น้ำมันในประเทศ ไม่ลด,1:56:08
2023-03-03 00:55:56,sup cha,ค,1:56:08
2023-03-03 00:55:57,Montien Ratchasi,ค,1:56:08
2023-03-03 00:55:57,thongbai wichakhot,ค,1:56:09
2023-03-03 00:55:57,วีระยุทธ กลินขจร,ค,1:56:09
2023-03-03 00:55:57,Csc Cxcclo,การเปลี่ยนแปลงของไทยจะไม่เกินขึ้นเพราะยังซื้อสิทเสียงกันอยํ่ค่ะ,1:56:09
2023-03-03 00:55:57,D Tt,ขอให้เพื่อไทยได้แลนสไล(ศุกสดชื่น),1:56:09
2023-03-03 00:55:57,YNWA LIVERPOOL,ออกไปๆๆๆๆๆๆๆๆๆ,1:56:09
2023-03-03 00:55:58,sup cha,ค,1:56:10
2023-03-03 00:55:58,prakarn veerachayaporn,ค,1:56:10
2023-03-03 00:55:59,สมพงษ์ เลิศอิทธิ,ทิ้งงานมา,1:56:11
2023-03-03 00:55:59,Boy Nakonthai,ว,1:56:11
2023-03-03 00:55:59,ศรายุทธ ระหารไทย,เมื่อไหร่ระบบข้าราชการจะมีสแกนนิ้วมือเอกชนสักทีจะได้ทำงานตรงเวลากันบ้าง,1:56:11
2023-03-03 00:55:59,sup cha,ค,1:56:11
2023-03-03 00:55:59,⚒️headcore war⚒️,คคคคคคคค,1:56:11
2023-03-03 00:55:59,Elninho,ค,1:56:11
2023-03-03 00:55:59,บางกะปิ,คุดประยวย,1:56:11
2023-03-03 00:56:00,Montien Ratchasi,ค,1:56:11
2023-03-03 00:56:00,Thongam,ค,1:56:12
2023-03-03 00:56:00,Tammada,ข่าวดี มีสาระ รวดเร็ว (ศุกร์สดชื่น),1:56:12
2023-03-03 00:56:00,thongbai wichakhot,ค,1:56:12
2023-03-03 00:56:00,Move On,คคค,1:56:12
2023-03-03 00:56:00,กิจติพัฒน์ พูลศิลป์,ซื้อเสียงชัดๆ,1:56:12
2023-03-03 00:56:00,KN_ Lupin,ค,1:56:12
2023-03-03 00:56:00,Phonlakit Phahonrat,คค,1:56:12
2023-03-03 00:56:01,จูกัดเหลียง 1989,ค,1:56:12
2023-03-03 00:56:01,💓 หวานใจซอน,มาค่ะรัวๆ:face_with_tears_of_joy:,1:56:13
2023-03-03 00:56:01,อิคคิวซัง,ไปเอาหน้าอย่างนั้นแหละ,1:56:13
2023-03-03 00:56:01,Pfizer,ค,1:56:13
2023-03-03 00:56:01,พุท โธ,:face-turquoise-covering-eyes::face-turquoise-covering-eyes:,1:56:13
2023-03-03 00:56:02,ท่องยุทธภพ,ค,1:56:14
2023-03-03 00:56:03,Thongam,ค,1:56:14
2023-03-03 00:56:03,Jiroat Matthayomnan,ค,1:56:14
2023-03-03 00:56:03,thongbai wichakhot,ค,1:56:15
2023-03-03 00:56:03,Ponrakrit Sukprasert,รัชดา รัชดา มอนิ่งจ้า,1:56:15
2023-03-03 00:56:04,fim meow,ค,1:56:16
2023-03-03 00:56:04,prakarn veerachayaporn,ค,1:56:16
2023-03-03 00:56:04,KN_ Lupin,ค,1:56:16
2023-03-03 00:56:04,Pure Hemkingpetch,ค,1:56:16
2023-03-03 00:56:04,Montien Ratchasi,ค,1:56:16
2023-03-03 00:56:04,Numpon Panchan,ค,1:56:16
2023-03-03 00:56:05,⚒️headcore war⚒️,คคคคคค,1:56:16
2023-03-03 00:56:05,Nils Mj,ลุงเริ่มหน้าบวมแล้ว,1:56:17
2023-03-03 00:56:05,Move On,คค,1:56:17
2023-03-03 00:56:05,คุณเดช สุนารักษ์,ค,1:56:17
2023-03-03 00:56:05,Phonlakit Phahonrat,ค,1:56:17
2023-03-03 00:56:05,เป็ดแดง😘😘,คคคค,1:56:17
2023-03-03 00:56:05,Boyza 1970,วย,1:56:17
2023-03-03 00:56:05,Pharaoh Ptolemy,หัวคะแนน,1:56:17
2023-03-03 00:56:05,ชินจัง 1903,ค,1:56:17
2023-03-03 00:56:05,Pure Hemkingpetch,ค,1:56:17
2023-03-03 00:56:05,Thongam,ค,1:56:17
2023-03-03 00:56:06,longoei 5555,:water_buffalo::water_buffalo::water_buffalo::water_buffalo::water_buffalo::water_buffalo::water_buffalo:,1:56:17
2023-03-03 00:56:06,Pure Hemkingpetch,ค,1:56:18
2023-03-03 00:56:06,T Sports,คคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคค,1:56:18
2023-03-03 00:56:06,รถสวย ฟรีดาวน์,ค,1:56:18
2023-03-03 00:56:06,Elninho,ค,1:56:18
2023-03-03 00:56:06,fim meow,ค,1:56:18
2023-03-03 00:56:06,ช้างอิ อิช่องช้าง,นี่คือการหาเสียงชัด มีใครทำไรมันได้ไหม ตั้ง8ปีไม่เพิ่มมาเพิ่มตอนจะเลือกตั้งหมายความว่าไง ประยุทธ์จันทร์โอชาหาเสียง(ศุกร์สดชื่น,1:56:18
2023-03-03 00:56:07,Brian Oconer,เห็นหน้ามัน หมดความสดชื่น,1:56:18
2023-03-03 00:56:07,thongbai wichakhot,ค,1:56:19
2023-03-03 00:56:07,เลียล้ม,ลุงตู่ กุ้ ๆ ๆ,1:56:19
2023-03-03 00:56:07,พุท โธ,:face-turquoise-covering-eyes::face-turquoise-covering-eyes:,1:56:19
2023-03-03 00:56:08,AnuPong Sompong,ค,1:56:19
2023-03-03 00:56:08,Sayan Saengthong,คคคคคคคคคคคคคค,1:56:19
2023-03-03 00:56:08,อ่ำ อ่ำ,วย,1:56:20
2023-03-03 00:56:08,Lalana Peetasen,ขยันมาก 8 ปี หดหัว แจกแหลก หาเสียง ประชาชนคิดดีๆ,1:56:20
2023-03-03 00:56:08,อนาคต คนไทย,ตู่เอาเงินมาหาเสียงตู่เอาเงินมาหาเสียงตู่เอาเงินมาหาเสียงตู่เอาเงินมาหาเสียงตู่เอาเงินมาหาเสียงตู่เอาเงินมาหาเสียงตู่เอาเงินมาหาเสียงตู่เอาเงินมาหาเสียง,1:56:20
2023-03-03 00:56:08,V.L,:sad_but_relieved_face:ใจเย็นๆๆๆๆ,1:56:20
2023-03-03 00:56:09,Adisak Duangpetch,ลุงตู่...สร้างหนี้...ยังมีเชียร์..สู้ๆๆๆๆ....เหรอ...,1:56:21
2023-03-03 00:56:09,กินแหลกแดกข้างถนน,ค,1:56:21
2023-03-03 00:56:09,คุณเดช สุนารักษ์,ค,1:56:21
2023-03-03 00:56:09,Tour Kop,ค,1:56:21
2023-03-03 00:56:09,Open eyes👀,ค.,1:56:21
2023-03-03 00:56:09,Boy Nakonthai,ค,1:56:21
2023-03-03 00:56:10,วิ่งเข้าแบบเสือ หลงลืมจริงๆ,วาย,1:56:21
2023-03-03 00:56:10,Montien Ratchasi,ค,1:56:22
2023-03-03 00:56:10,thongbai wichakhot,ค,1:56:22
2023-03-03 00:56:10,Athiphat Trakulsri,ค,1:56:22
2023-03-03 00:56:10,Thongam,ค,1:56:22
2023-03-03 00:56:10,กินแหลกแดกข้างถนน,ค,1:56:22
2023-03-03 00:56:10,tossakanเชือกถัก,คคคค,1:56:22
2023-03-03 00:56:10,IceStyLe OhaLa,ค,1:56:22
2023-03-03 00:56:11,รถสวย ฟรีดาวน์,ค,1:56:23
2023-03-03 00:56:11,กูงง กูงง,แม้เลือกคั้งมันยังโกง,1:56:23
2023-03-03 00:56:11,NB ZERO,ค,1:56:23
2023-03-03 00:56:11,KN_ Lupin,ค,1:56:23
2023-03-03 00:56:12,T Sports,คคคคคคคคคคคคคคคคคคค,1:56:23
2023-03-03 00:56:12,Sindy 4159,ไม่เลือกแน่นอ ไม่อยากได้ประยุทธ์เป็นนายกอีก พอกันที,1:56:23
2023-03-03 00:56:12,AnuPong Sompong,ค,1:56:24
2023-03-03 00:56:12,อ่ำ อ่ำ,วย,1:56:24
2023-03-03 00:56:13,Brian Oconer,ค,1:56:24
2023-03-03 00:56:13,Thongam,ค,1:56:24
2023-03-03 00:56:13,คุณเดช สุนารักษ์,ค,1:56:25
2023-03-03 00:56:13,Mirintra,เข้างาน 9 โมง,1:56:25
2023-03-03 00:56:13,Montien Ratchasi,ค,1:56:25
2023-03-03 00:56:13,Sugar Ray Robinson,เหล่,1:56:25
2023-03-03 00:56:13,thongbai wichakhot,ค,1:56:25
2023-03-03 00:56:14,ช้างอิ อิช่องช้าง,นี่คือการหาเสียงชัด มีใครทำไรมันได้ไหม ตั้ง8ปีไม่เพิ่มมาเพิ่มตอนจะเลือกตั้งหมายความว่าไง ประยุทธ์จันทร์โอชาหาเสียง(ศุกร์สดชื่น,1:56:26
2023-03-03 00:56:14,T Sports,ค,1:56:26
2023-03-03 00:56:14,KN_ Lupin,ค,1:56:26
2023-03-03 00:56:15,ราชัย วงเวียน,รับเงินมากาประชาธิปไตย,1:56:27
2023-03-03 00:56:15,ตระกูล. D,งบประเทศทั้งนั้นที่เอาไปใช้ คนนากจนไม่มีจะควรได้รับสิทธินั้นดีกว่า,1:56:27
2023-03-03 00:56:16,choo sak,คคคคคคคค,1:56:28
2023-03-03 00:56:16,Sukada Hydro,ค,1:56:28
2023-03-03 00:56:16,คุณเดช สุนารักษ์,ค,1:56:28
2023-03-03 00:56:17,กินแหลกแดกข้างถนน,คคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคค,1:56:29
2023-03-03 00:56:17,สต.ฮู่เตี่ย สุดประยัติ,ค,1:56:29
2023-03-03 00:56:17,T Sports,คคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคคค,1:56:29
2023-03-03 00:56:17,thongbai wichakhot,ค,1:56:29
2023-03-03 00:56:17,Pramote Simluang,ฟังทุกเช้า เล่ากับเพื่อนรู้เรื่องทุกข่าวทัน (ศุกร์สดชื่น),1:56:29
2023-03-03 00:56:17,Sukada Hydro,ค,1:56:29
2023-03-03 00:56:17,Montien Ratchasi,ค,1:56:29
2023-03-03 00:56:17,KN_ Lupin,ค,1:56:29
2023-03-03 00:56:18,MAC,ภาษี กู เอาไป หาเสียง :water_buffalo::water_buffalo::water_buffalo::water_buffalo::water_buffalo::water_buffalo::water_buffalo::water_buffalo::water_buffalo:,1:56:29
2023-03-03 00:56:18,เป็ดแดง😘😘,คคคค,1:56:30
2023-03-03 00:56:18,CarameLon,พวกแดกบ้านเมือง,1:56:30
2023-03-03 00:56:18,ชายเบียร์_พ่อค้า,เบื่อข่าวนายก หัว ค,1:56:30
2023-03-03 00:56:18,จูกัดเหลียง 1989,ค,1:56:30
2023-03-03 00:56:18,Sukada Hydro,ค,1:56:30
2023-03-03 00:56:18,Open eyes👀,ค.,1:56:30
2023-03-03 00:56:18,Thongam,ค,1:56:30
